Timestamp, Stream1, Stream2, Stream3, Stream4, Overall, Truth
[2016-07-05 20:16:17.139], False, False, False, False, False, True
[2016-07-05 20:16:17.249], False, False, False, False, False, True
[2016-07-05 20:16:17.359], False, False, False, False, False, True
[2016-07-05 20:16:17.506], False, False, False, False, False, True
[2016-07-05 20:16:17.616], False, False, False, False, False, True
[2016-07-05 20:16:17.727], False, False, False, False, False, True
[2016-07-05 20:16:17.873], False, False, False, False, False, True
[2016-07-05 20:16:17.984], False, False, False, False, False, True
[2016-07-05 20:16:18.094], False, False, False, False, False, True
[2016-07-05 20:16:18.241], False, False, False, False, False, True
[2016-07-05 20:16:18.351], False, False, False, False, False, True
[2016-07-05 20:16:18.461], False, False, False, False, False, True
[2016-07-05 20:16:18.609], False, False, False, False, False, True
[2016-07-05 20:16:18.719], False, False, False, False, False, True
[2016-07-05 20:16:18.829], False, False, False, False, False, True
[2016-07-05 20:16:18.976], False, False, False, False, False, True
[2016-07-05 20:16:19.086], False, False, False, False, False, True
[2016-07-05 20:16:19.197], False, False, False, False, False, True
[2016-07-05 20:16:19.343], False, False, False, False, False, True
[2016-07-05 20:16:19.454], False, False, False, False, False, True
[2016-07-05 20:16:19.564], False, False, False, False, False, True
[2016-07-05 20:16:19.711], False, False, False, False, False, True
[2016-07-05 20:16:19.821], False, False, False, False, False, True
[2016-07-05 20:16:19.932], False, False, False, False, False, True
[2016-07-05 20:16:20.079], False, False, False, False, True, True
[2016-07-05 20:16:20.189], False, False, False, False, True, True
[2016-07-05 20:16:20.299], False, False, False, False, True, True
[2016-07-05 20:16:20.446], False, False, False, False, True, True
[2016-07-05 20:16:20.556], False, False, False, False, True, True
[2016-07-05 20:16:20.667], False, False, False, False, True, True
[2016-07-05 20:16:20.814], False, False, False, False, True, True
[2016-07-05 20:16:20.924], False, False, False, False, True, True
[2016-07-05 20:16:21.034], False, False, False, False, True, True
[2016-07-05 20:16:21.181], False, False, False, False, True, True
[2016-07-05 20:16:21.291], False, False, False, False, True, True
[2016-07-05 20:16:21.401], False, False, False, False, True, True
[2016-07-05 20:16:21.549], False, False, False, False, True, True
[2016-07-05 20:16:21.659], False, False, False, False, True, True
[2016-07-05 20:16:21.769], False, False, False, False, True, True
[2016-07-05 20:16:21.916], False, False, False, False, True, True
[2016-07-05 20:16:22.026], False, False, False, False, True, True
[2016-07-05 20:16:22.137], False, False, False, False, True, True
[2016-07-05 20:16:22.283], False, False, False, False, True, True
[2016-07-05 20:16:22.394], False, False, False, False, True, True
[2016-07-05 20:16:22.504], False, False, False, True, True, True
[2016-07-05 20:16:22.651], True, False, False, True, True, True
[2016-07-05 20:16:22.761], True, False, False, True, True, True
[2016-07-05 20:16:22.872], True, False, False, True, True, True
[2016-07-05 20:16:23.019], True, False, False, True, True, True
[2016-07-05 20:16:23.129], True, False, False, True, True, True
[2016-07-05 20:16:23.239], True, False, False, True, True, True
[2016-07-05 20:16:23.386], True, False, False, True, True, True
[2016-07-05 20:16:23.496], True, False, False, True, True, True
[2016-07-05 20:16:23.607], True, False, False, True, True, True
[2016-07-05 20:16:23.754], True, False, False, True, True, True
[2016-07-05 20:16:23.864], True, False, False, True, True, True
[2016-07-05 20:16:23.974], True, False, False, True, True, True
[2016-07-05 20:16:24.121], True, False, False, True, True, True
[2016-07-05 20:16:24.231], True, False, False, True, True, True
[2016-07-05 20:16:24.341], True, False, False, True, True, True
[2016-07-05 20:16:24.489], False, False, False, True, True, True
[2016-07-05 20:16:24.599], False, False, False, True, True, True
[2016-07-05 20:16:24.709], False, False, False, True, True, True
[2016-07-05 20:16:24.856], False, False, False, True, True, True
[2016-07-05 20:16:24.966], False, False, False, True, True, True
[2016-07-05 20:16:25.077], False, False, False, True, True, True
[2016-07-05 20:16:25.224], False, False, False, True, True, True
[2016-07-05 20:16:25.334], False, False, False, True, True, True
[2016-07-05 20:16:25.444], False, False, False, True, True, True
[2016-07-05 20:16:25.591], False, False, False, True, True, True
[2016-07-05 20:16:25.701], False, False, False, True, True, True
[2016-07-05 20:16:25.812], False, False, False, True, True, True
[2016-07-05 20:16:25.959], False, False, False, True, True, True
[2016-07-05 20:16:26.070], False, False, False, True, True, True
[2016-07-05 20:16:26.179], False, False, False, True, True, True
[2016-07-05 20:16:26.326], False, False, False, True, True, True
[2016-07-05 20:16:26.436], False, False, False, True, True, True
[2016-07-05 20:16:26.547], False, False, False, True, True, True
[2016-07-05 20:16:26.694], False, False, False, True, True, True
[2016-07-05 20:16:26.804], False, False, False, True, True, True
[2016-07-05 20:16:26.914], False, False, False, True, True, True
[2016-07-05 20:16:27.061], False, False, False, True, True, True
[2016-07-05 20:16:27.171], False, False, False, True, True, True
[2016-07-05 20:16:27.281], False, False, False, False, True, True
[2016-07-05 20:16:27.428], False, False, False, False, True, True
[2016-07-05 20:16:27.539], False, False, False, False, True, True
[2016-07-05 20:16:27.649], False, False, False, False, True, True
[2016-07-05 20:16:27.796], False, False, False, False, True, True
[2016-07-05 20:16:27.906], False, False, False, False, True, True
[2016-07-05 20:16:28.016], False, False, False, False, True, True
[2016-07-05 20:16:28.164], False, False, False, False, True, True
[2016-07-05 20:16:28.274], False, False, False, False, True, True
[2016-07-05 20:16:28.384], False, False, False, False, True, True
[2016-07-05 20:16:28.531], False, False, False, False, True, True
[2016-07-05 20:16:28.641], False, False, False, False, True, True
[2016-07-05 20:16:28.752], False, False, False, False, True, True
[2016-07-05 20:16:28.898], False, False, False, False, True, True
[2016-07-05 20:16:29.009], False, False, False, True, True, True
[2016-07-05 20:16:29.119], False, False, False, True, True, True
[2016-07-05 20:16:29.266], False, False, False, True, True, True
[2016-07-05 20:16:29.376], False, False, False, True, True, True
[2016-07-05 20:16:29.487], False, False, False, True, True, True
[2016-07-05 20:16:29.634], False, False, False, True, True, True
[2016-07-05 20:16:29.744], False, False, False, True, True, True
[2016-07-05 20:16:29.854], False, False, False, True, True, True
[2016-07-05 20:16:30.001], False, False, False, True, True, True
[2016-07-05 20:16:30.111], False, False, False, True, True, True
[2016-07-05 20:16:30.222], False, False, False, True, True, True
[2016-07-05 20:16:30.369], False, False, False, True, True, True
[2016-07-05 20:16:30.479], False, False, False, True, True, True
[2016-07-05 20:16:30.589], False, False, False, True, True, True
[2016-07-05 20:16:30.736], False, False, False, True, True, True
[2016-07-05 20:16:30.846], False, False, False, True, True, True
[2016-07-05 20:16:30.957], False, False, False, True, True, True
[2016-07-05 20:16:31.104], False, False, False, True, True, True
[2016-07-05 20:16:31.214], False, False, False, True, True, True
[2016-07-05 20:16:31.324], False, False, False, True, True, True
[2016-07-05 20:16:31.471], False, False, False, False, True, True
[2016-07-05 20:16:31.581], False, False, False, False, True, True
[2016-07-05 20:16:31.692], False, False, False, False, True, True
[2016-07-05 20:16:31.838], False, False, False, False, True, True
[2016-07-05 20:16:31.949], False, False, False, False, True, True
[2016-07-05 20:16:32.059], False, False, False, False, True, True
[2016-07-05 20:16:32.206], False, False, False, False, True, True
[2016-07-05 20:16:32.316], False, False, False, False, True, True
[2016-07-05 20:16:32.426], False, False, False, False, True, True
[2016-07-05 20:16:32.574], False, False, False, False, True, True
[2016-07-05 20:16:32.684], False, False, False, False, True, True
[2016-07-05 20:16:32.794], False, False, False, False, True, True
[2016-07-05 20:16:32.941], False, False, False, False, True, True
[2016-07-05 20:16:33.051], False, False, False, False, True, True
[2016-07-05 20:16:33.162], False, False, False, False, True, True
[2016-07-05 20:16:33.309], False, False, False, False, True, True
[2016-07-05 20:16:33.419], False, False, False, False, True, True
[2016-07-05 20:16:33.529], False, False, False, False, True, True
[2016-07-05 20:16:33.676], False, False, False, False, True, True
[2016-07-05 20:16:33.786], False, False, False, False, True, True
[2016-07-05 20:16:33.897], False, False, False, False, True, True
[2016-07-05 20:16:34.044], False, False, False, False, True, True
[2016-07-05 20:16:34.154], False, False, False, False, True, True
[2016-07-05 20:16:34.264], False, False, False, False, True, True
[2016-07-05 20:16:34.411], False, False, False, False, True, True
[2016-07-05 20:16:34.521], False, False, False, False, True, True
[2016-07-05 20:16:34.632], False, False, False, False, True, True
[2016-07-05 20:16:34.779], False, False, False, False, True, True
[2016-07-05 20:16:34.889], False, False, False, False, True, True
[2016-07-05 20:16:34.999], False, False, False, False, True, True
[2016-07-05 20:16:35.146], False, False, False, False, True, True
[2016-07-05 20:16:35.256], False, False, False, False, True, True
[2016-07-05 20:16:35.367], False, False, False, False, True, True
[2016-07-05 20:16:35.513], False, False, False, False, True, True
[2016-07-05 20:16:35.624], False, False, False, False, True, True
[2016-07-05 20:16:35.734], False, False, False, False, True, True
[2016-07-05 20:16:35.881], False, False, False, False, True, True
[2016-07-05 20:16:35.991], False, False, False, False, True, True
[2016-07-05 20:16:36.101], False, False, False, False, True, True
[2016-07-05 20:16:36.248], False, False, False, False, True, True
[2016-07-05 20:16:36.359], False, False, False, False, True, True
[2016-07-05 20:16:36.469], False, False, False, False, True, True
[2016-07-05 20:16:36.616], False, False, False, False, True, True
[2016-07-05 20:16:36.726], False, False, False, False, True, True
[2016-07-05 20:16:36.837], False, False, False, False, True, True
[2016-07-05 20:16:36.984], False, False, False, False, True, True
[2016-07-05 20:16:37.094], False, False, False, False, True, True
[2016-07-05 20:16:37.204], False, False, False, False, True, True
[2016-07-05 20:16:37.351], False, False, False, False, True, True
[2016-07-05 20:16:37.461], False, False, False, False, True, True
[2016-07-05 20:16:37.572], False, False, False, False, True, True
[2016-07-05 20:16:37.719], False, False, False, False, True, True
[2016-07-05 20:16:37.829], False, False, False, False, True, True
[2016-07-05 20:16:37.939], False, False, False, False, True, True
[2016-07-05 20:16:38.086], False, False, False, False, True, True
[2016-07-05 20:16:38.196], False, False, False, False, True, True
[2016-07-05 20:16:38.307], False, False, False, False, True, True
[2016-07-05 20:16:38.453], False, False, False, False, True, True
[2016-07-05 20:16:38.564], False, False, False, False, True, True
[2016-07-05 20:16:38.674], False, False, False, False, True, True
[2016-07-05 20:16:38.821], False, False, False, False, True, True
[2016-07-05 20:16:38.931], False, False, False, False, True, True
[2016-07-05 20:16:39.041], False, False, False, False, True, True
[2016-07-05 20:16:39.189], False, False, False, False, True, True
[2016-07-05 20:16:39.299], False, False, False, False, True, True
[2016-07-05 20:16:39.409], False, False, False, False, True, True
[2016-07-05 20:16:39.556], False, False, False, False, True, True
[2016-07-05 20:16:39.666], False, False, False, False, True, True
[2016-07-05 20:16:39.777], False, False, False, False, True, True
[2016-07-05 20:16:39.924], False, False, False, False, True, True
[2016-07-05 20:16:40.034], False, False, False, False, True, True
[2016-07-05 20:16:40.144], False, False, False, False, True, True
[2016-07-05 20:16:40.291], False, False, False, False, True, True
[2016-07-05 20:16:40.401], False, False, False, False, True, True
[2016-07-05 20:16:40.512], False, False, False, False, True, True
[2016-07-05 20:16:40.658], False, False, False, False, True, True
[2016-07-05 20:16:40.769], False, False, False, False, True, True
[2016-07-05 20:16:40.879], False, False, False, False, True, True
[2016-07-05 20:16:41.026], False, False, False, False, True, True
[2016-07-05 20:16:41.136], False, False, False, False, True, True
[2016-07-05 20:16:41.247], False, False, False, False, True, True
[2016-07-05 20:16:41.393], False, False, False, False, True, True
[2016-07-05 20:16:41.504], False, False, False, False, True, True
[2016-07-05 20:16:41.614], False, False, False, False, True, True
[2016-07-05 20:16:41.761], False, False, False, False, True, True
[2016-07-05 20:16:41.871], False, False, False, False, True, True
[2016-07-05 20:16:41.981], False, False, False, False, True, True
[2016-07-05 20:16:42.129], False, False, False, False, True, True
[2016-07-05 20:16:42.239], False, False, False, False, True, True
[2016-07-05 20:16:42.349], False, False, False, False, True, True
[2016-07-05 20:16:42.496], False, False, False, False, True, True
[2016-07-05 20:16:42.606], False, False, False, False, True, True
[2016-07-05 20:16:42.716], False, False, False, False, True, True
[2016-07-05 20:16:42.863], False, False, False, False, True, True
[2016-07-05 20:16:42.974], False, False, False, False, True, True
[2016-07-05 20:16:43.084], False, False, False, False, True, True
[2016-07-05 20:16:43.231], False, False, False, False, True, True
[2016-07-05 20:16:43.341], False, False, False, False, True, True
[2016-07-05 20:16:43.452], False, False, False, False, True, True
[2016-07-05 20:16:43.598], False, False, False, False, True, True
[2016-07-05 20:16:43.709], False, False, False, False, True, True
[2016-07-05 20:16:43.819], False, False, False, False, True, True
[2016-07-05 20:16:43.966], False, False, False, False, True, True
[2016-07-05 20:16:44.076], False, False, False, False, True, True
[2016-07-05 20:16:44.187], False, False, False, False, True, True
[2016-07-05 20:16:44.333], False, False, False, False, True, True
[2016-07-05 20:16:44.446], False, False, False, False, True, True
[2016-07-05 20:16:44.554], False, False, False, False, True, True
[2016-07-05 20:16:44.701], False, False, False, False, True, True
[2016-07-05 20:16:44.811], False, False, False, False, True, True
[2016-07-05 20:16:44.921], False, False, False, False, True, True
[2016-07-05 20:16:45.068], False, False, False, False, True, True
[2016-07-05 20:16:45.179], False, False, False, False, True, True
[2016-07-05 20:16:45.289], False, False, False, False, True, True
[2016-07-05 20:16:45.436], False, False, False, False, True, True
[2016-07-05 20:16:45.546], False, False, False, False, True, True
[2016-07-05 20:16:45.656], False, False, False, False, True, True
[2016-07-05 20:16:45.804], False, False, False, False, True, True
[2016-07-05 20:16:45.914], False, False, False, False, True, True
[2016-07-05 20:16:46.024], False, False, False, False, True, True
[2016-07-05 20:16:46.171], False, False, False, False, True, True
[2016-07-05 20:16:46.281], False, False, False, False, True, True
[2016-07-05 20:16:46.391], False, False, False, False, True, True
[2016-07-05 20:16:46.539], False, False, False, False, True, True
[2016-07-05 20:16:46.649], False, False, False, False, True, True
[2016-07-05 20:16:46.759], False, False, False, False, True, True
[2016-07-05 20:16:46.906], False, False, False, False, True, True
[2016-07-05 20:16:47.016], False, False, False, False, True, True
[2016-07-05 20:16:47.126], False, False, False, False, True, True
[2016-07-05 20:16:47.273], False, False, False, False, True, True
[2016-07-05 20:16:47.384], False, False, False, False, True, True
[2016-07-05 20:16:47.494], False, False, False, False, True, True
[2016-07-05 20:16:47.641], False, False, False, False, True, True
[2016-07-05 20:16:47.751], False, False, False, False, True, True
[2016-07-05 20:16:47.862], False, False, False, False, True, True
[2016-07-05 20:16:48.009], False, False, False, False, True, True
[2016-07-05 20:16:48.119], False, False, False, False, True, True
[2016-07-05 20:16:48.229], False, False, False, False, True, True
[2016-07-05 20:16:48.376], False, False, False, False, True, True
[2016-07-05 20:16:48.486], False, False, False, False, True, True
[2016-07-05 20:16:48.596], False, False, False, False, True, True
[2016-07-05 20:16:48.743], False, False, False, False, True, True
[2016-07-05 20:16:48.854], False, False, False, False, True, True
[2016-07-05 20:16:48.964], False, False, False, False, True, True
[2016-07-05 20:16:49.111], False, False, False, False, True, True
[2016-07-05 20:16:49.221], False, False, False, False, True, True
[2016-07-05 20:16:49.331], False, False, False, False, True, True
[2016-07-05 20:16:49.478], False, False, False, False, True, True
[2016-07-05 20:16:49.589], False, False, False, False, True, True
[2016-07-05 20:16:49.699], False, False, False, False, True, True
[2016-07-05 20:16:49.846], False, False, False, False, True, True
[2016-07-05 20:16:49.956], False, False, False, False, True, True
[2016-07-05 20:16:50.066], False, False, False, False, True, True
[2016-07-05 20:16:50.213], False, False, False, False, True, True
[2016-07-05 20:16:50.324], False, False, False, False, True, True
[2016-07-05 20:16:50.434], False, False, False, False, True, True
[2016-07-05 20:16:50.581], False, False, False, False, True, True
[2016-07-05 20:16:50.691], False, False, False, False, True, True
[2016-07-05 20:16:50.801], False, False, False, False, True, True
[2016-07-05 20:16:50.948], False, False, False, False, True, True
[2016-07-05 20:16:51.059], False, False, False, False, True, True
[2016-07-05 20:16:51.169], False, False, False, False, True, True
[2016-07-05 20:16:51.316], False, False, False, False, True, True
[2016-07-05 20:16:51.426], False, False, False, False, True, True
[2016-07-05 20:16:51.537], False, False, False, False, True, True
[2016-07-05 20:16:51.684], False, False, False, False, True, True
[2016-07-05 20:16:51.794], False, False, False, False, True, True
[2016-07-05 20:16:51.904], False, False, False, False, True, True
[2016-07-05 20:16:52.051], False, False, False, False, True, True
[2016-07-05 20:16:52.161], False, False, False, False, True, True
[2016-07-05 20:16:52.271], False, False, False, False, True, True
[2016-07-05 20:16:52.418], False, False, False, False, True, True
[2016-07-05 20:16:52.529], False, False, False, False, True, True
[2016-07-05 20:16:52.639], False, False, False, False, True, True
[2016-07-05 20:16:52.786], False, False, False, False, True, True
[2016-07-05 20:16:52.896], False, False, False, False, True, True
[2016-07-05 20:16:53.007], False, False, False, False, True, True
[2016-07-05 20:16:53.153], False, False, False, False, True, True
[2016-07-05 20:16:53.264], False, False, False, False, True, True
[2016-07-05 20:16:53.374], False, False, False, False, True, True
[2016-07-05 20:16:53.521], False, False, False, False, True, True
[2016-07-05 20:16:53.631], False, False, False, False, True, True
[2016-07-05 20:16:53.742], False, False, False, False, True, True
[2016-07-05 20:16:53.889], False, False, False, False, True, True
[2016-07-05 20:16:53.999], False, False, False, False, True, True
[2016-07-05 20:16:54.109], False, False, False, False, True, True
[2016-07-05 20:16:54.256], False, False, False, False, True, True
[2016-07-05 20:16:54.366], False, False, False, False, True, True
[2016-07-05 20:16:54.476], False, False, False, False, True, True
[2016-07-05 20:16:54.624], False, False, False, False, True, True
[2016-07-05 20:16:54.734], False, False, False, False, True, True
[2016-07-05 20:16:54.844], False, False, False, False, True, True
[2016-07-05 20:16:54.991], False, False, False, False, True, True
[2016-07-05 20:16:55.101], False, False, False, False, True, True
[2016-07-05 20:16:55.211], False, False, False, False, True, True
[2016-07-05 20:16:55.358], False, False, False, False, True, True
[2016-07-05 20:16:55.469], False, False, False, False, True, True
[2016-07-05 20:16:55.579], False, False, False, False, True, True
[2016-07-05 20:16:55.725], False, False, False, False, True, True
[2016-07-05 20:16:55.836], False, False, False, False, True, True
[2016-07-05 20:16:56.422], False, False, False, False, True, True
[2016-07-05 20:16:56.445], False, False, False, False, True, True
[2016-07-05 20:16:56.450], False, False, False, False, True, True
[2016-07-05 20:16:56.466], False, False, False, False, True, True
[2016-07-05 20:16:56.473], False, False, False, False, True, True
[2016-07-05 20:16:56.576], False, False, False, False, True, True
[2016-07-05 20:16:56.691], False, False, False, False, True, True
[2016-07-05 20:16:56.835], False, False, False, False, True, True
[2016-07-05 20:16:56.946], False, False, False, False, True, True
[2016-07-05 20:16:57.049], False, False, False, False, True, True
[2016-07-05 20:16:57.195], False, False, False, False, True, True
[2016-07-05 20:16:57.306], False, False, False, False, True, True
[2016-07-05 20:16:57.416], False, False, False, False, True, True
[2016-07-05 20:16:57.564], False, False, False, False, True, True
[2016-07-05 20:16:57.674], False, False, False, False, True, True
[2016-07-05 20:16:57.784], False, False, False, False, True, True
[2016-07-05 20:16:57.931], False, False, False, False, True, True
[2016-07-05 20:16:58.041], False, False, False, False, True, True
[2016-07-05 20:16:58.151], False, False, False, False, True, True
[2016-07-05 20:16:58.298], False, False, False, False, True, True
[2016-07-05 20:16:58.409], False, False, False, False, True, True
[2016-07-05 20:16:58.519], False, False, False, False, True, True
[2016-07-05 20:16:58.666], False, False, False, False, True, True
[2016-07-05 20:16:58.776], False, False, False, False, True, True
[2016-07-05 20:16:58.886], False, False, False, False, True, True
[2016-07-05 20:16:59.033], False, False, False, False, True, True
[2016-07-05 20:16:59.144], False, False, False, False, True, True
[2016-07-05 20:16:59.253], False, False, False, False, True, True
[2016-07-05 20:16:59.401], False, False, False, False, True, True
[2016-07-05 20:16:59.511], False, False, False, False, True, True
[2016-07-05 20:16:59.621], False, False, False, False, True, True
[2016-07-05 20:16:59.769], False, False, False, False, True, True
[2016-07-05 20:16:59.879], False, False, False, False, True, True
[2016-07-05 20:16:59.989], False, False, False, False, True, True
[2016-07-05 20:17:00.136], False, False, False, False, True, True
[2016-07-05 20:17:00.246], False, False, False, False, True, True
[2016-07-05 20:17:00.356], False, False, False, False, True, True
[2016-07-05 20:17:00.503], False, False, False, False, True, True
[2016-07-05 20:17:00.614], False, False, False, False, True, True
[2016-07-05 20:17:00.723], False, False, False, False, True, True
[2016-07-05 20:17:00.870], False, False, False, False, True, True
[2016-07-05 20:17:00.981], False, False, False, False, True, True
[2016-07-05 20:17:01.091], False, False, False, False, True, True
[2016-07-05 20:17:01.238], False, False, False, False, True, True
[2016-07-05 20:17:01.349], False, False, False, False, True, True
[2016-07-05 20:17:01.459], False, False, False, False, True, True
[2016-07-05 20:17:01.605], False, False, False, False, True, True
[2016-07-05 20:17:01.715], False, False, False, False, True, True
[2016-07-05 20:17:01.826], False, False, False, False, True, True
[2016-07-05 20:17:01.973], False, False, False, False, True, True
[2016-07-05 20:17:02.084], False, False, False, False, True, True
[2016-07-05 20:17:02.194], False, False, False, False, True, True
[2016-07-05 20:17:02.341], False, False, False, False, True, True
[2016-07-05 20:17:02.451], False, False, False, False, True, True
[2016-07-05 20:17:02.562], False, False, False, False, True, True
[2016-07-05 20:17:02.709], False, False, False, False, True, True
[2016-07-05 20:17:02.819], False, False, False, False, True, True
[2016-07-05 20:17:02.929], False, False, False, False, True, True
[2016-07-05 20:17:03.076], False, False, False, False, True, True
[2016-07-05 20:17:03.191], False, False, False, False, True, True
[2016-07-05 20:17:03.296], False, False, False, False, True, True
[2016-07-05 20:17:03.443], False, False, False, False, True, True
[2016-07-05 20:17:03.554], False, False, False, False, True, True
[2016-07-05 20:17:03.664], False, False, False, False, True, True
[2016-07-05 20:17:03.811], False, False, False, False, True, True
[2016-07-05 20:17:03.921], False, False, False, False, True, True
[2016-07-05 20:17:04.031], False, False, False, False, True, True
[2016-07-05 20:17:04.178], False, False, False, False, True, True
[2016-07-05 20:17:04.289], False, False, False, False, True, True
[2016-07-05 20:17:04.399], False, False, False, False, True, True
[2016-07-05 20:17:04.545], False, False, False, False, True, True
[2016-07-05 20:17:04.656], False, False, False, False, True, True
[2016-07-05 20:17:04.766], False, False, False, False, True, True
[2016-07-05 20:17:04.913], False, False, False, False, True, True
[2016-07-05 20:17:05.024], False, False, False, False, True, True
[2016-07-05 20:17:05.134], False, False, False, False, True, True
[2016-07-05 20:17:05.281], False, False, False, False, True, True
[2016-07-05 20:17:05.391], False, False, False, False, True, True
[2016-07-05 20:17:05.501], False, False, False, False, True, True
[2016-07-05 20:17:05.648], False, False, False, False, True, True
[2016-07-05 20:17:05.759], False, False, False, False, True, True
[2016-07-05 20:17:05.869], False, False, False, False, True, True
[2016-07-05 20:17:06.016], False, False, False, False, True, True
[2016-07-05 20:17:06.126], False, False, False, False, True, True
[2016-07-05 20:17:06.236], False, False, False, False, True, True
[2016-07-05 20:17:06.384], False, False, False, False, True, True
[2016-07-05 20:17:06.494], False, False, False, False, True, True
[2016-07-05 20:17:06.603], False, False, False, False, True, True
[2016-07-05 20:17:06.751], False, False, False, False, True, True
[2016-07-05 20:17:06.860], False, False, False, False, True, True
[2016-07-05 20:17:06.972], False, False, False, False, True, True
[2016-07-05 20:17:07.118], False, False, False, False, True, True
[2016-07-05 20:17:07.229], False, False, False, False, True, True
[2016-07-05 20:17:07.339], False, False, False, False, True, True
[2016-07-05 20:17:07.486], False, False, False, False, True, True
[2016-07-05 20:17:07.596], False, False, False, False, True, True
[2016-07-05 20:17:07.706], False, False, False, False, True, True
[2016-07-05 20:17:07.853], False, False, False, False, True, True
[2016-07-05 20:17:07.964], False, False, False, False, True, True
[2016-07-05 20:17:08.073], False, False, False, False, True, True
[2016-07-05 20:17:08.220], False, False, False, False, True, True
[2016-07-05 20:17:08.331], False, False, False, False, True, True
[2016-07-05 20:17:08.441], False, False, False, False, True, True
[2016-07-05 20:17:08.588], False, False, False, False, True, True
[2016-07-05 20:17:08.699], False, False, False, False, True, True
[2016-07-05 20:17:08.808], False, False, False, False, True, True
[2016-07-05 20:17:08.955], False, False, False, False, True, True
[2016-07-05 20:17:09.066], False, False, False, False, True, True
[2016-07-05 20:17:09.176], False, False, False, False, True, True
[2016-07-05 20:17:09.323], False, False, False, False, True, True
[2016-07-05 20:17:09.434], False, False, False, False, True, True
[2016-07-05 20:17:09.544], False, False, False, False, True, True
[2016-07-05 20:17:09.691], False, False, False, False, True, True
[2016-07-05 20:17:09.801], False, False, False, False, True, True
[2016-07-05 20:17:09.912], False, False, False, False, True, True
[2016-07-05 20:17:10.058], False, False, False, False, True, True
[2016-07-05 20:17:10.169], False, False, False, False, True, True
[2016-07-05 20:17:10.279], False, False, False, False, True, True
[2016-07-05 20:17:10.426], False, False, False, False, True, True
[2016-07-05 20:17:10.536], False, False, False, False, True, True
[2016-07-05 20:17:10.646], False, False, False, False, True, True
[2016-07-05 20:17:10.793], False, False, False, False, True, True
[2016-07-05 20:17:10.904], False, False, False, False, True, True
[2016-07-05 20:17:11.013], False, False, False, False, True, True
[2016-07-05 20:17:11.160], False, False, False, False, True, True
[2016-07-05 20:17:11.271], False, False, False, False, True, True
[2016-07-05 20:17:11.381], False, False, False, False, True, True
[2016-07-05 20:17:11.528], False, False, False, False, True, True
[2016-07-05 20:17:11.639], False, False, False, False, True, True
[2016-07-05 20:17:11.748], False, False, False, False, True, True
[2016-07-05 20:17:11.896], False, False, False, False, True, True
[2016-07-05 20:17:12.006], False, False, False, False, True, True
[2016-07-05 20:17:12.116], False, False, False, False, True, True
[2016-07-05 20:17:12.263], False, False, False, False, True, True
[2016-07-05 20:17:12.374], False, False, False, False, True, True
[2016-07-05 20:17:12.483], False, False, False, False, True, True
[2016-07-05 20:17:12.630], False, False, False, False, True, True
[2016-07-05 20:17:12.741], False, False, False, False, True, True
[2016-07-05 20:17:12.851], False, False, False, False, True, True
[2016-07-05 20:17:12.998], False, False, False, False, True, True
[2016-07-05 20:17:13.109], False, False, False, False, True, True
[2016-07-05 20:17:13.219], False, False, False, False, True, True
[2016-07-05 20:17:13.366], False, False, False, False, True, True
[2016-07-05 20:17:13.476], False, False, False, False, True, True
[2016-07-05 20:17:13.586], False, False, False, False, True, True
[2016-07-05 20:17:13.732], False, False, False, False, True, True
[2016-07-05 20:17:13.843], False, False, False, False, True, True
[2016-07-05 20:17:13.953], False, False, False, False, True, True
[2016-07-05 20:17:14.100], False, False, False, False, True, True
[2016-07-05 20:17:14.209], False, False, False, False, True, True
[2016-07-05 20:17:14.320], False, False, False, False, True, True
[2016-07-05 20:17:14.466], False, False, False, False, True, True
[2016-07-05 20:17:14.577], False, False, False, False, True, True
[2016-07-05 20:17:14.687], False, False, False, False, True, True
[2016-07-05 20:17:14.833], False, False, False, False, True, True
[2016-07-05 20:17:14.943], False, False, False, False, True, True
[2016-07-05 20:17:15.053], False, False, False, False, True, True
[2016-07-05 20:17:15.199], False, False, False, False, True, True
[2016-07-05 20:17:15.310], False, False, False, False, True, True
[2016-07-05 20:17:15.419], False, False, False, False, True, True
[2016-07-05 20:17:15.566], False, False, False, False, True, True
[2016-07-05 20:17:15.676], False, False, False, False, True, True
[2016-07-05 20:17:15.785], False, False, False, False, True, True
[2016-07-05 20:17:15.932], False, False, False, False, True, True
[2016-07-05 20:17:16.042], False, False, False, False, True, True
[2016-07-05 20:17:16.151], False, False, False, False, True, True
[2016-07-05 20:17:16.297], False, False, False, False, True, True
[2016-07-05 20:17:16.407], False, False, False, False, True, True
[2016-07-05 20:17:16.517], False, False, False, False, True, True
[2016-07-05 20:17:16.663], False, False, False, False, True, True
[2016-07-05 20:17:16.773], False, False, False, False, True, True
[2016-07-05 20:17:16.882], False, False, False, False, True, True
[2016-07-05 20:17:17.029], False, False, False, False, True, True
[2016-07-05 20:17:17.140], False, False, False, False, True, True
[2016-07-05 20:17:17.249], False, False, False, False, True, True
[2016-07-05 20:17:17.396], False, False, False, False, True, True
[2016-07-05 20:17:17.506], False, False, False, False, True, True
[2016-07-05 20:17:17.616], False, False, False, False, True, True
[2016-07-05 20:17:17.762], False, False, False, False, True, True
[2016-07-05 20:17:17.873], False, False, False, False, True, True
[2016-07-05 20:17:17.982], False, False, False, False, True, True
