Timestamp,Stream1,Stream2,Stream3,Stream4,Overall,Truth
2016-07-05 20:09:56.882,0,0,0,0,0,0
2016-07-05 20:09:57.029,0,0,0,0,0,0
2016-07-05 20:09:57.139,0,0,0,0,0,0
2016-07-05 20:09:57.249,0,0,0,0,0,0
2016-07-05 20:09:57.396,0,0,0,0,0,0
2016-07-05 20:09:57.507,0,0,0,0,0,0
2016-07-05 20:09:57.617,0,0,0,0,0,0
2016-07-05 20:09:57.764,0,0,0,0,0,0
2016-07-05 20:09:57.874,0,0,0,0,0,0
2016-07-05 20:09:57.985,0,0,0,0,0,0
2016-07-05 20:09:58.132,0,0,0,0,0,0
2016-07-05 20:09:58.242,0,0,0,0,0,0
2016-07-05 20:09:58.352,0,0,0,0,0,0
2016-07-05 20:09:58.499,0,0,0,0,0,0
2016-07-05 20:09:58.609,0,0,0,0,0,0
2016-07-05 20:09:58.720,0,0,0,0,0,0
2016-07-05 20:09:58.866,0,0,0,0,0,0
2016-07-05 20:09:58.977,0,0,0,0,0,0
2016-07-05 20:09:59.087,0,0,0,0,0,0
2016-07-05 20:09:59.234,0,0,0,0,0,0
2016-07-05 20:09:59.344,0,0,0,0,0,0
2016-07-05 20:09:59.454,0,0,0,0,0,0
2016-07-05 20:09:59.601,0,0,0,0,0,0
2016-07-05 20:09:59.711,0,0,0,0,0,0
2016-07-05 20:09:59.822,0,0,0,0,0,0
2016-07-05 20:09:59.969,0,0,0,0,0,0
2016-07-05 20:10:00.079,0,0,0,0,0,0
2016-07-05 20:10:00.189,0,0,0,0,0,0
2016-07-05 20:10:00.336,0,0,0,0,0,0
2016-07-05 20:10:00.447,0,0,0,0,0,0
2016-07-05 20:10:00.557,0,0,0,0,0,0
2016-07-05 20:10:00.704,0,0,0,0,0,0
2016-07-05 20:10:00.814,0,0,0,0,0,0
2016-07-05 20:10:00.924,0,0,0,0,0,0
2016-07-05 20:10:01.072,0,0,0,0,0,0
2016-07-05 20:10:01.181,0,0,0,0,0,0
2016-07-05 20:10:01.292,0,0,0,0,0,0
2016-07-05 20:10:01.439,0,0,0,0,0,0
2016-07-05 20:10:01.549,0,0,0,0,0,0
2016-07-05 20:10:01.660,0,0,0,0,0,0
2016-07-05 20:10:01.807,0,0,0,0,0,0
2016-07-05 20:10:01.917,0,0,0,0,0,0
2016-07-05 20:10:02.027,0,0,0,0,0,0
2016-07-05 20:10:02.174,0,0,0,0,0,0
2016-07-05 20:10:02.284,0,0,0,0,0,0
2016-07-05 20:10:02.395,0,0,0,0,0,0
2016-07-05 20:10:02.541,0,0,0,0,0,0
2016-07-05 20:10:02.651,0,0,0,0,0,0
2016-07-05 20:10:02.762,0,0,0,0,0,0
2016-07-05 20:10:02.909,0,0,0,0,0,0
2016-07-05 20:10:03.019,0,0,0,0,0,0
2016-07-05 20:10:03.130,0,0,0,0,0,0
2016-07-05 20:10:03.277,0,0,0,0,0,0
2016-07-05 20:10:03.387,0,0,0,0,0,0
2016-07-05 20:10:03.497,0,0,0,0,0,0
2016-07-05 20:10:03.644,0,0,0,0,0,0
2016-07-05 20:10:03.754,0,0,0,0,0,0
2016-07-05 20:10:03.864,0,0,0,0,0,0
2016-07-05 20:10:04.011,0,0,0,0,0,0
2016-07-05 20:10:04.122,0,0,0,0,0,0
2016-07-05 20:10:04.232,0,0,0,0,0,0
2016-07-05 20:10:04.379,0,0,0,0,0,0
2016-07-05 20:10:04.489,0,0,0,0,0,0
2016-07-05 20:10:04.599,0,0,0,0,0,0
2016-07-05 20:10:04.746,0,0,0,0,0,0
2016-07-05 20:10:04.856,0,0,0,0,0,0
2016-07-05 20:10:04.967,0,0,0,0,0,0
2016-07-05 20:10:05.114,0,0,0,0,0,0
2016-07-05 20:10:05.224,0,0,0,0,0,0
2016-07-05 20:10:05.334,0,0,0,0,0,0
2016-07-05 20:10:05.481,0,0,0,0,0,0
2016-07-05 20:10:05.591,0,0,0,0,0,0
2016-07-05 20:10:05.702,0,0,0,0,0,0
2016-07-05 20:10:05.849,0,0,0,0,0,0
2016-07-05 20:10:05.959,0,0,0,0,0,0
2016-07-05 20:10:06.069,0,0,0,0,0,0
2016-07-05 20:10:06.217,0,0,0,0,0,0
2016-07-05 20:10:06.327,0,0,0,0,0,0
2016-07-05 20:10:06.437,0,0,0,0,0,0
2016-07-05 20:10:06.584,0,0,0,0,0,0
2016-07-05 20:10:06.694,0,0,0,0,0,0
2016-07-05 20:10:06.805,0,0,0,0,0,0
2016-07-05 20:10:06.951,0,0,0,0,0,0
2016-07-05 20:10:07.061,0,0,0,0,0,0
2016-07-05 20:10:07.172,0,0,0,0,0,0
2016-07-05 20:10:07.319,0,0,0,0,0,0
2016-07-05 20:10:07.429,0,0,0,0,0,0
2016-07-05 20:10:07.539,0,0,0,0,0,0
2016-07-05 20:10:07.687,0,0,0,0,0,0
2016-07-05 20:10:07.797,0,0,0,0,0,0
2016-07-05 20:10:07.907,0,0,0,0,0,0
2016-07-05 20:10:08.054,0,0,0,0,0,0
2016-07-05 20:10:08.164,0,0,0,0,0,0
2016-07-05 20:10:08.275,0,0,0,0,0,0
2016-07-05 20:10:08.421,0,0,0,0,0,0
2016-07-05 20:10:08.532,0,0,0,0,0,0
2016-07-05 20:10:08.642,0,0,0,0,0,0
2016-07-05 20:10:08.789,0,0,0,0,0,0
2016-07-05 20:10:08.899,0,0,0,0,0,0
2016-07-05 20:10:09.009,0,0,0,0,0,0
2016-07-05 20:10:09.156,0,0,0,0,0,0
2016-07-05 20:10:09.266,0,0,0,0,0,0
2016-07-05 20:10:09.377,0,0,0,0,0,0
2016-07-05 20:10:09.524,0,0,0,0,0,0
2016-07-05 20:10:09.634,0,0,0,0,0,0
2016-07-05 20:10:09.744,0,0,0,0,0,0
2016-07-05 20:10:09.892,0,0,0,0,0,0
2016-07-05 20:10:10.002,0,0,0,0,0,0
2016-07-05 20:10:10.112,0,0,0,0,0,0
2016-07-05 20:10:10.259,0,0,0,0,0,0
2016-07-05 20:10:10.369,0,0,0,0,0,0
2016-07-05 20:10:10.479,0,0,0,0,0,0
2016-07-05 20:10:10.626,0,0,0,0,0,0
2016-07-05 20:10:10.737,0,0,0,0,0,0
2016-07-05 20:10:10.847,0,0,0,0,0,0
2016-07-05 20:10:10.994,0,0,0,0,0,0
2016-07-05 20:10:11.104,0,0,0,0,0,0
2016-07-05 20:10:11.214,0,0,0,0,0,0
2016-07-05 20:10:11.362,0,0,0,0,0,0
2016-07-05 20:10:11.472,0,0,0,0,0,0
2016-07-05 20:10:11.582,0,0,0,0,0,0
2016-07-05 20:10:11.729,0,0,0,0,0,0
2016-07-05 20:10:11.839,0,0,0,0,0,0
2016-07-05 20:10:11.949,0,0,0,0,0,0
2016-07-05 20:10:12.096,0,0,0,0,0,0
2016-07-05 20:10:12.207,0,0,0,0,0,0
2016-07-05 20:10:12.317,0,0,0,0,0,0
2016-07-05 20:10:12.464,0,0,0,0,0,0
2016-07-05 20:10:12.574,0,0,0,0,0,0
2016-07-05 20:10:12.684,0,0,0,0,0,0
2016-07-05 20:10:13.066,0,0,0,0,0,0
2016-07-05 20:10:13.071,0,0,0,0,0,0
2016-07-05 20:10:13.077,0,0,0,0,0,0
2016-07-05 20:10:13.200,0,0,0,0,0,0
2016-07-05 20:10:13.317,0,0,0,0,0,0
2016-07-05 20:10:13.427,0,0,0,0,0,0
2016-07-05 20:10:13.569,0,0,0,0,0,0
2016-07-05 20:10:13.681,0,0,0,0,0,0
2016-07-05 20:10:13.790,0,0,0,0,0,0
2016-07-05 20:10:13.934,0,0,0,0,0,0
2016-07-05 20:10:14.044,0,0,0,0,0,0
2016-07-05 20:10:14.154,0,0,0,0,0,0
2016-07-05 20:10:14.301,0,0,0,0,0,0
2016-07-05 20:10:14.412,0,0,0,0,0,0
2016-07-05 20:10:14.522,0,0,0,0,0,0
2016-07-05 20:10:14.669,0,0,0,0,0,0
2016-07-05 20:10:14.779,0,0,0,0,0,0
2016-07-05 20:10:14.889,0,0,0,0,0,0
2016-07-05 20:10:15.036,0,0,0,0,0,0
2016-07-05 20:10:15.147,0,0,0,0,0,0
2016-07-05 20:10:15.257,0,0,0,0,0,0
2016-07-05 20:10:15.404,0,0,0,0,0,0
2016-07-05 20:10:15.514,0,0,0,0,0,0
2016-07-05 20:10:15.624,0,0,0,0,0,0
2016-07-05 20:10:15.771,0,0,0,0,0,0
2016-07-05 20:10:15.882,0,0,0,0,0,0
2016-07-05 20:10:15.992,0,0,0,0,0,0
2016-07-05 20:10:16.139,0,0,0,0,0,0
2016-07-05 20:10:16.249,0,0,0,0,0,0
2016-07-05 20:10:16.359,0,0,0,0,0,0
2016-07-05 20:10:16.506,0,0,0,0,0,0
2016-07-05 20:10:16.616,0,0,0,0,0,0
2016-07-05 20:10:16.727,0,0,0,0,0,0
2016-07-05 20:10:16.874,0,0,0,0,0,0
2016-07-05 20:10:16.984,0,0,0,0,0,0
2016-07-05 20:10:17.094,0,0,0,0,0,0
2016-07-05 20:10:17.241,0,0,0,0,0,0
2016-07-05 20:10:17.352,0,0,0,0,0,0
2016-07-05 20:10:17.462,0,0,0,0,0,0
2016-07-05 20:10:17.613,0,0,0,0,0,0
2016-07-05 20:10:17.719,0,0,0,0,0,0
2016-07-05 20:10:17.829,0,0,0,0,0,0
2016-07-05 20:10:17.976,0,0,0,0,0,0
2016-07-05 20:10:18.087,0,0,0,0,0,0
2016-07-05 20:10:18.197,0,0,0,0,0,0
2016-07-05 20:10:18.344,0,0,0,0,0,0
2016-07-05 20:10:18.455,0,0,0,0,0,0
2016-07-05 20:10:18.564,0,0,0,0,0,0
2016-07-05 20:10:18.711,0,0,0,0,0,0
2016-07-05 20:10:18.821,0,0,0,0,0,0
2016-07-05 20:10:18.932,0,0,0,0,0,0
2016-07-05 20:10:19.079,0,0,0,0,0,0
2016-07-05 20:10:19.188,0,0,0,0,0,0
2016-07-05 20:10:19.299,0,0,0,0,0,0
2016-07-05 20:10:19.446,0,0,0,0,0,0
2016-07-05 20:10:19.557,0,0,0,0,0,0
2016-07-05 20:10:19.667,0,0,0,0,0,0
2016-07-05 20:10:19.814,0,0,0,0,0,0
2016-07-05 20:10:19.924,0,0,0,0,0,0
2016-07-05 20:10:20.034,0,0,0,0,0,0
2016-07-05 20:10:20.181,0,0,0,0,0,0
2016-07-05 20:10:20.292,0,0,0,0,0,0
2016-07-05 20:10:20.402,0,0,0,0,0,0
2016-07-05 20:10:20.548,0,0,0,0,0,0
2016-07-05 20:10:20.659,0,0,0,0,0,0
2016-07-05 20:10:20.769,0,0,0,0,0,0
2016-07-05 20:10:20.916,0,0,0,0,0,0
2016-07-05 20:10:21.026,0,0,0,0,0,0
2016-07-05 20:10:21.137,0,0,0,0,0,0
2016-07-05 20:10:21.284,0,0,0,0,0,0
2016-07-05 20:10:21.394,0,0,0,0,0,0
2016-07-05 20:10:21.504,0,0,0,0,0,0
2016-07-05 20:10:21.651,0,0,0,0,0,0
2016-07-05 20:10:21.762,0,0,0,0,0,0
2016-07-05 20:10:21.872,0,0,0,0,0,0
2016-07-05 20:10:22.019,0,0,0,0,0,0
2016-07-05 20:10:22.129,0,0,0,0,0,0
2016-07-05 20:10:22.239,0,0,0,0,0,0
2016-07-05 20:10:22.386,0,0,0,0,0,0
2016-07-05 20:10:22.496,0,0,0,0,0,0
2016-07-05 20:10:22.607,0,0,0,0,0,0
2016-07-05 20:10:22.754,0,0,0,0,0,0
2016-07-05 20:10:22.864,0,0,0,0,0,0
2016-07-05 20:10:22.974,0,0,0,0,0,0
2016-07-05 20:10:23.121,0,0,0,0,0,0
2016-07-05 20:10:23.231,0,0,0,0,0,0
2016-07-05 20:10:23.342,0,0,0,0,0,0
2016-07-05 20:10:23.489,0,0,0,0,0,0
2016-07-05 20:10:23.599,0,0,0,0,0,0
2016-07-05 20:10:23.709,0,0,0,0,0,0
2016-07-05 20:10:23.856,0,0,0,0,0,0
2016-07-05 20:10:23.966,0,0,0,0,0,0
2016-07-05 20:10:24.077,0,0,0,0,0,0
2016-07-05 20:10:24.224,0,0,0,0,0,0
2016-07-05 20:10:24.334,0,0,0,0,0,0
2016-07-05 20:10:24.444,0,0,0,0,0,0
2016-07-05 20:10:24.591,0,0,0,0,0,0
2016-07-05 20:10:24.701,0,0,0,0,0,0
2016-07-05 20:10:24.812,0,0,0,0,0,0
2016-07-05 20:10:24.959,0,0,0,0,0,0
2016-07-05 20:10:25.068,0,0,0,0,0,0
2016-07-05 20:10:25.179,0,0,0,0,0,0
2016-07-05 20:10:25.326,0,0,0,0,0,0
2016-07-05 20:10:25.436,0,0,0,0,0,0
2016-07-05 20:10:25.547,0,0,0,0,0,0
2016-07-05 20:10:25.694,0,0,0,0,0,0
2016-07-05 20:10:25.804,0,0,0,0,0,0
2016-07-05 20:10:25.914,0,0,0,0,0,0
2016-07-05 20:10:26.061,0,0,0,0,0,0
2016-07-05 20:10:26.171,0,0,0,0,0,0
2016-07-05 20:10:26.282,0,0,0,0,0,0
2016-07-05 20:10:26.429,0,0,0,0,0,0
2016-07-05 20:10:26.539,0,0,0,0,0,0
2016-07-05 20:10:26.649,0,0,0,0,0,0
2016-07-05 20:10:26.796,0,0,0,0,0,0
2016-07-05 20:10:26.907,0,0,0,0,0,0
2016-07-05 20:10:27.017,0,0,0,0,0,0
2016-07-05 20:10:27.164,0,0,0,0,0,0
2016-07-05 20:10:27.274,0,0,0,0,0,0
2016-07-05 20:10:27.384,0,0,0,0,0,0
2016-07-05 20:10:27.531,0,0,0,0,0,0
2016-07-05 20:10:28.079,0,0,0,0,0,0
2016-07-05 20:10:28.085,0,0,0,0,0,0
2016-07-05 20:10:28.092,0,0,0,0,0,0
2016-07-05 20:10:28.117,0,0,0,0,0,0
2016-07-05 20:10:28.123,0,0,0,0,0,0
2016-07-05 20:10:28.274,0,0,0,0,0,0
2016-07-05 20:10:28.383,0,0,0,0,0,0
2016-07-05 20:10:28.492,0,0,0,0,0,0
2016-07-05 20:10:28.641,0,0,0,0,0,0
2016-07-05 20:10:28.748,0,0,0,0,0,0
2016-07-05 20:10:28.862,0,0,0,0,0,0
2016-07-05 20:10:29.001,0,0,0,0,0,0
2016-07-05 20:10:29.111,0,0,0,0,0,0
2016-07-05 20:10:29.222,0,0,0,0,0,0
2016-07-05 20:10:29.369,0,0,0,0,0,0
2016-07-05 20:10:29.479,0,0,0,0,0,0
2016-07-05 20:10:29.589,0,0,0,0,0,0
2016-07-05 20:10:29.736,0,0,0,0,0,0
2016-07-05 20:10:29.846,0,0,0,0,0,0
2016-07-05 20:10:29.956,0,0,0,0,0,0
2016-07-05 20:10:30.104,0,0,0,0,0,0
2016-07-05 20:10:30.214,0,0,0,0,0,0
2016-07-05 20:10:30.324,0,0,0,0,0,0
2016-07-05 20:10:30.471,0,0,0,0,0,0
2016-07-05 20:10:30.581,0,0,0,0,0,0
2016-07-05 20:10:30.692,0,0,0,0,0,0
2016-07-05 20:10:30.839,0,0,0,0,0,0
2016-07-05 20:10:30.948,0,0,0,0,0,0
2016-07-05 20:10:31.059,0,0,0,0,0,0
2016-07-05 20:10:31.206,0,0,0,0,0,0
2016-07-05 20:10:31.316,0,0,0,0,0,0
2016-07-05 20:10:31.427,0,0,0,0,0,0
2016-07-05 20:10:31.574,0,0,0,0,0,0
2016-07-05 20:10:31.684,0,0,0,0,0,0
2016-07-05 20:10:31.794,0,0,0,0,0,0
2016-07-05 20:10:31.941,0,0,0,0,0,0
2016-07-05 20:10:32.051,0,0,0,0,0,0
2016-07-05 20:10:32.162,0,0,0,0,0,0
2016-07-05 20:10:32.309,0,0,0,0,0,0
2016-07-05 20:10:32.419,0,0,0,0,0,0
2016-07-05 20:10:32.529,0,0,0,0,0,0
2016-07-05 20:10:32.676,0,0,0,0,0,0
2016-07-05 20:10:32.786,0,0,0,0,0,0
2016-07-05 20:10:32.897,0,0,0,0,0,0
2016-07-05 20:10:33.043,0,0,0,0,0,0
2016-07-05 20:10:33.154,0,0,0,0,0,0
2016-07-05 20:10:33.264,0,0,0,0,0,0
2016-07-05 20:10:33.411,0,0,0,0,0,0
2016-07-05 20:10:33.521,0,0,0,0,0,0
2016-07-05 20:10:33.632,0,0,0,0,0,0
2016-07-05 20:10:33.779,0,0,0,0,0,0
2016-07-05 20:10:33.889,0,0,0,0,0,0
2016-07-05 20:10:33.999,0,0,0,0,0,0
2016-07-05 20:10:34.146,0,0,0,0,0,0
2016-07-05 20:10:34.257,0,0,0,0,0,0
2016-07-05 20:10:34.367,0,0,0,0,0,0
2016-07-05 20:10:34.514,0,0,0,0,0,0
2016-07-05 20:10:34.624,0,0,0,0,0,0
2016-07-05 20:10:34.734,0,0,0,0,0,0
2016-07-05 20:10:34.881,0,0,0,0,0,0
2016-07-05 20:10:34.991,0,0,0,0,0,0
2016-07-05 20:10:35.102,0,0,0,0,0,0
2016-07-05 20:10:35.249,0,0,0,0,0,0
2016-07-05 20:10:35.359,0,0,0,0,0,0
2016-07-05 20:10:35.469,0,0,0,0,0,0
2016-07-05 20:10:35.616,0,0,0,0,0,0
2016-07-05 20:10:35.726,0,0,0,0,0,0
2016-07-05 20:10:35.836,0,0,0,0,0,0
2016-07-05 20:10:35.984,0,0,0,0,0,0
2016-07-05 20:10:36.094,0,0,0,0,0,0
2016-07-05 20:10:36.204,0,0,0,0,0,0
2016-07-05 20:10:36.351,0,0,0,0,0,0
2016-07-05 20:10:36.461,0,0,0,0,0,0
2016-07-05 20:10:36.572,0,0,0,0,0,0
2016-07-05 20:10:36.719,0,0,0,0,0,0
2016-07-05 20:10:36.829,0,0,0,0,0,0
2016-07-05 20:10:36.939,0,0,0,0,0,0
2016-07-05 20:10:37.086,0,0,0,0,0,0
2016-07-05 20:10:37.196,0,0,0,0,0,0
2016-07-05 20:10:37.307,0,0,0,0,0,0
2016-07-05 20:10:37.454,0,0,0,0,0,0
2016-07-05 20:10:37.564,0,0,0,0,0,0
2016-07-05 20:10:37.674,0,0,0,0,0,0
2016-07-05 20:10:37.821,0,0,0,0,0,0
2016-07-05 20:10:37.932,0,0,0,0,0,0
2016-07-05 20:10:38.042,0,0,0,0,0,0
2016-07-05 20:10:38.189,0,0,0,0,0,0
2016-07-05 20:10:38.299,0,0,0,0,0,0
2016-07-05 20:10:38.409,0,0,0,0,0,0
2016-07-05 20:10:38.556,0,0,0,0,0,0
2016-07-05 20:10:38.666,0,0,0,0,0,0
2016-07-05 20:10:38.777,0,0,0,0,0,0
2016-07-05 20:10:38.924,0,0,0,0,0,0
2016-07-05 20:10:39.034,0,0,0,0,0,0
2016-07-05 20:10:39.144,0,0,0,0,0,0
2016-07-05 20:10:39.291,0,0,0,0,0,0
2016-07-05 20:10:39.402,0,0,0,0,0,0
2016-07-05 20:10:39.512,0,0,0,0,0,0
2016-07-05 20:10:39.659,0,0,0,0,0,0
2016-07-05 20:10:39.769,0,0,0,0,0,0
2016-07-05 20:10:39.879,0,0,0,0,0,0
2016-07-05 20:10:40.026,0,0,0,0,0,0
2016-07-05 20:10:40.136,0,0,0,0,0,0
2016-07-05 20:10:40.246,0,0,0,0,0,0
2016-07-05 20:10:40.393,0,0,0,0,0,0
2016-07-05 20:10:40.503,0,0,0,0,0,0
2016-07-05 20:10:40.614,0,0,0,0,0,0
2016-07-05 20:10:40.761,0,0,0,0,0,0
2016-07-05 20:10:40.871,0,0,0,0,0,0
2016-07-05 20:10:40.982,0,0,0,0,0,0
2016-07-05 20:10:41.128,0,0,0,0,0,0
2016-07-05 20:10:41.239,0,0,0,0,0,0
2016-07-05 20:10:41.349,0,0,0,0,0,0
2016-07-05 20:10:41.496,0,0,0,0,0,0
2016-07-05 20:10:41.606,0,0,0,0,0,0
2016-07-05 20:10:41.717,0,0,0,0,0,0
2016-07-05 20:10:41.864,0,0,0,0,0,0
2016-07-05 20:10:41.974,0,0,0,0,0,0
2016-07-05 20:10:42.084,0,0,0,0,0,0
2016-07-05 20:10:42.231,0,0,0,0,0,0
2016-07-05 20:10:42.341,0,0,0,0,0,0
2016-07-05 20:10:42.452,0,0,0,0,0,0
2016-07-05 20:10:42.599,0,0,0,0,0,0
2016-07-05 20:10:42.709,0,0,0,0,0,0
2016-07-05 20:10:42.819,0,0,0,0,0,0
2016-07-05 20:10:42.966,0,0,0,0,0,0
2016-07-05 20:10:43.076,0,0,0,0,0,0
2016-07-05 20:10:43.186,0,0,0,0,0,0
2016-07-05 20:10:43.333,0,0,0,0,0,0
2016-07-05 20:10:43.443,0,0,0,0,0,0
2016-07-05 20:10:43.554,0,0,0,0,0,0
2016-07-05 20:10:43.701,0,0,0,0,0,0
2016-07-05 20:10:43.811,0,0,0,0,0,0
2016-07-05 20:10:43.922,0,0,0,0,0,0
2016-07-05 20:10:44.069,0,0,0,0,0,0
2016-07-05 20:10:44.182,0,0,0,0,0,0
2016-07-05 20:10:44.289,0,0,0,0,0,0
2016-07-05 20:10:44.436,0,0,0,0,0,0
2016-07-05 20:10:44.546,0,0,0,0,0,0
2016-07-05 20:10:44.657,0,0,0,0,0,0
2016-07-05 20:10:44.804,0,0,0,0,0,0
2016-07-05 20:10:44.914,0,0,0,0,0,0
2016-07-05 20:10:45.024,0,0,0,0,0,0
2016-07-05 20:10:45.171,0,0,0,0,0,0
2016-07-05 20:10:45.281,0,0,0,0,0,0
2016-07-05 20:10:45.391,0,0,0,0,0,0
2016-07-05 20:10:45.539,0,0,0,0,0,0
2016-07-05 20:10:45.649,0,0,0,0,0,0
2016-07-05 20:10:45.759,0,0,0,0,0,0
2016-07-05 20:10:45.906,0,0,0,0,0,0
2016-07-05 20:10:46.016,0,0,0,0,0,0
2016-07-05 20:10:46.127,0,0,0,0,0,0
2016-07-05 20:10:46.273,0,0,0,0,0,0
2016-07-05 20:10:46.384,0,0,0,0,0,0
2016-07-05 20:10:46.494,0,0,0,0,0,0
2016-07-05 20:10:46.641,0,0,0,0,0,0
2016-07-05 20:10:46.752,0,0,0,0,0,0
2016-07-05 20:10:46.861,0,0,0,0,0,0
2016-07-05 20:10:47.009,0,0,0,0,0,0
2016-07-05 20:10:47.118,0,0,0,0,0,0
2016-07-05 20:10:47.229,0,0,0,0,0,0
2016-07-05 20:10:47.376,0,0,0,0,0,0
2016-07-05 20:10:47.486,0,0,0,0,0,0
2016-07-05 20:10:47.596,0,0,0,0,0,0
2016-07-05 20:10:47.743,0,0,0,0,0,0
2016-07-05 20:10:47.853,0,0,0,0,0,0
2016-07-05 20:10:47.964,0,0,0,0,0,0
2016-07-05 20:10:48.111,0,0,0,0,0,0
2016-07-05 20:10:48.222,0,0,0,0,0,0
2016-07-05 20:10:48.332,0,0,0,0,0,0
2016-07-05 20:10:48.479,0,0,0,0,0,0
2016-07-05 20:10:48.589,0,0,0,0,0,0
2016-07-05 20:10:48.699,0,0,0,0,0,0
2016-07-05 20:10:48.846,0,0,0,0,0,0
2016-07-05 20:10:48.956,0,0,0,0,0,0
2016-07-05 20:10:49.067,0,0,0,0,0,0
2016-07-05 20:10:49.214,0,0,0,0,0,0
2016-07-05 20:10:49.324,0,0,0,0,0,0
2016-07-05 20:10:49.434,0,0,0,0,0,0
2016-07-05 20:10:49.581,0,0,0,0,0,0
2016-07-05 20:10:49.691,0,0,0,0,0,0
2016-07-05 20:10:49.802,0,0,0,0,0,0
2016-07-05 20:10:49.949,0,0,0,0,0,0
2016-07-05 20:10:50.059,0,0,0,0,0,0
2016-07-05 20:10:50.169,0,0,0,0,0,0
2016-07-05 20:10:50.316,0,0,0,0,0,0
2016-07-05 20:10:50.426,0,0,0,0,0,0
2016-07-05 20:10:50.536,0,0,0,0,0,0
2016-07-05 20:10:50.683,0,0,0,0,0,0
2016-07-05 20:10:50.793,0,0,0,0,0,0
2016-07-05 20:10:50.904,0,0,0,0,0,0
2016-07-05 20:10:51.051,0,0,0,0,0,0
2016-07-05 20:10:51.161,0,0,0,0,0,0
2016-07-05 20:10:51.272,0,0,0,0,0,0
2016-07-05 20:10:51.419,0,0,0,0,0,0
2016-07-05 20:10:51.530,0,0,0,0,0,0
2016-07-05 20:10:51.639,0,0,0,0,0,0
2016-07-05 20:10:51.786,0,0,0,0,0,0
2016-07-05 20:10:51.896,0,0,0,0,0,0
2016-07-05 20:10:52.007,0,0,0,0,0,0
2016-07-05 20:10:52.153,0,0,0,0,0,0
2016-07-05 20:10:52.264,0,0,0,0,0,0
2016-07-05 20:10:52.374,0,0,0,0,0,0
2016-07-05 20:10:52.521,0,0,0,0,0,0
2016-07-05 20:10:52.631,0,0,0,0,0,0
2016-07-05 20:10:52.741,0,0,0,0,0,0
2016-07-05 20:10:52.889,0,0,0,0,0,0
2016-07-05 20:10:52.998,0,0,0,0,0,0
2016-07-05 20:10:53.109,0,0,0,0,0,0
2016-07-05 20:10:53.256,0,0,0,0,0,0
2016-07-05 20:10:53.366,0,0,0,0,0,0
2016-07-05 20:10:53.476,0,0,0,0,0,0
2016-07-05 20:10:53.624,0,0,0,0,0,0
2016-07-05 20:10:53.733,0,0,0,0,0,0
2016-07-05 20:10:53.844,0,0,0,0,0,0
2016-07-05 20:10:53.991,0,0,0,0,0,0
2016-07-05 20:10:54.101,0,0,0,0,0,0
2016-07-05 20:10:54.212,0,0,0,0,0,0
2016-07-05 20:10:54.358,0,0,0,0,0,0
2016-07-05 20:10:54.468,0,0,0,0,0,0
2016-07-05 20:10:54.579,0,0,0,0,0,0
2016-07-05 20:10:54.726,0,0,0,0,0,0
2016-07-05 20:10:54.836,0,0,0,0,0,0
2016-07-05 20:10:54.946,0,0,0,0,0,0
2016-07-05 20:10:55.093,0,0,0,0,0,0
2016-07-05 20:10:55.203,0,0,0,0,0,0
2016-07-05 20:10:55.314,0,0,0,0,0,0
2016-07-05 20:10:55.461,0,0,0,0,0,0
2016-07-05 20:10:55.571,0,0,0,0,0,0
2016-07-05 20:10:55.681,0,0,0,0,0,0
2016-07-05 20:10:55.829,0,0,0,0,0,0
2016-07-05 20:10:55.938,0,0,0,0,0,0
2016-07-05 20:10:56.049,0,0,0,0,0,0
2016-07-05 20:10:56.196,0,0,0,0,0,0
2016-07-05 20:10:56.306,0,0,0,0,0,0
2016-07-05 20:10:56.416,0,0,0,0,0,0
2016-07-05 20:10:56.564,0,0,0,0,0,0
2016-07-05 20:10:56.674,0,0,0,0,0,0
2016-07-05 20:10:56.784,0,0,0,0,0,0
2016-07-05 20:10:56.931,0,0,0,0,0,0
2016-07-05 20:10:57.041,0,0,0,0,0,0
2016-07-05 20:10:57.152,0,0,0,0,0,0
2016-07-05 20:10:57.299,0,0,0,0,0,0
2016-07-05 20:10:57.409,0,0,0,0,0,0
2016-07-05 20:10:57.519,0,0,0,0,0,0
2016-07-05 20:10:57.665,0,0,0,0,0,0
2016-07-05 20:10:57.776,0,0,0,0,0,0
2016-07-05 20:10:57.887,0,0,0,0,0,0
2016-07-05 20:10:58.033,0,0,0,0,0,0
2016-07-05 20:10:58.143,0,0,0,0,0,0
2016-07-05 20:10:58.254,0,0,0,0,0,0
2016-07-05 20:10:58.401,0,0,0,0,0,0
2016-07-05 20:10:58.511,0,0,0,0,0,0
2016-07-05 20:10:58.621,0,0,0,0,0,0
2016-07-05 20:10:58.768,0,0,0,0,0,0
2016-07-05 20:10:58.880,0,0,0,0,0,0
2016-07-05 20:10:58.989,0,0,0,0,0,0
2016-07-05 20:10:59.136,0,0,0,0,0,0
2016-07-05 20:10:59.246,0,0,0,0,0,0
2016-07-05 20:10:59.356,0,0,0,0,0,0
2016-07-05 20:10:59.503,0,0,0,0,0,0
2016-07-05 20:10:59.614,0,0,0,0,0,0
2016-07-05 20:10:59.723,0,0,0,0,0,0
2016-07-05 20:10:59.871,0,0,0,0,0,0
2016-07-05 20:10:59.981,0,0,0,0,0,0
2016-07-05 20:11:00.091,0,0,0,0,0,0
